,0,1
10233,S469,T252
10234,S469,T455
10235,S469,T436
10236,S469,T147
10237,S469,T127
10238,S469,T296
10239,S469,T388
10240,S469,T438
10241,S469,T461
10242,S469,T267
10243,S469,T184
10244,S469,T142
10245,S469,T153
10246,S469,T347
10247,S469,T170
10248,S469,T316
10249,S473,T17
10250,S473,T439
10251,S473,T254
10252,S473,T436
10253,S473,T399
10254,S93,T322
10255,S93,T162
10256,S93,T211
10257,S93,T250
10258,S93,T432
10259,S93,T351
10260,S351,T59
10261,S351,T422
10262,S351,T335
10263,S351,T464
10264,S351,T472
10265,S351,T98
10266,S351,T192
10267,S351,T382
10268,S351,T428
10269,S351,T329
10270,S351,T383
10271,S351,T255
10272,S351,T370
10273,S351,T386
10274,S351,T301
10275,S351,T281
10276,S351,T137
10277,S351,T208
10278,S351,T175
10279,S351,T152
10280,S351,T426
10281,S351,T261
10282,S351,T290
10283,S351,T380
10284,S351,T265
10285,S420,T192
10286,S420,T367
10287,S420,T361
10288,S420,T254
10289,S420,T223
10290,S420,T393
10291,S420,T286
10292,S420,T148
10293,S420,T173
10294,S420,T236
10295,S420,T303
10296,S420,T207
10297,S420,T165
10298,S420,T281
10299,S420,T182
10300,S420,T455
10301,S420,T229
10302,S420,T436
10303,S420,T188
10304,S420,T212
10305,S420,T132
10306,S420,T224
10307,S420,T431
10308,S420,T137
10309,S420,T208
10310,S420,T99
10311,S420,T191
10312,S420,T174
10313,S420,T462
10314,S420,T184
10315,S420,T446
10316,S420,T210
10317,S420,T114
10318,S420,T170
10319,S420,T345
10320,S420,T460
10321,S95,T73
10322,S95,T322
10323,S95,T8
10324,S95,T226
10325,S95,T105
10326,S95,T428
10327,S95,T383
10328,S95,T470
10329,S95,T116
10330,S95,T427
10331,S95,T354
10332,S95,T266
10333,S95,T143
10334,S95,T452
10335,S95,T104
10336,S95,T106
10337,S95,T137
10338,S95,T183
10339,S95,T206
10340,S95,T208
10341,S95,T302
10342,S95,T307
10343,S95,T310
10344,S104,T322
10345,S104,T464
10346,S104,T192
10347,S104,T329
10348,S104,T383
10349,S104,T223
10350,S104,T386
10351,S104,T294
10352,S104,T399
10353,S104,T127
10354,S104,T95
10355,S104,T137
10356,S104,T276
10357,S104,T140
10358,S104,T218
10359,S104,T457
10360,S106,T322
10361,S106,T211
10362,S106,T383
10363,S106,T444
10364,S106,T203
10365,S106,T257
10366,S106,T328
10367,S106,T95
10368,S106,T208
10369,S106,T239
10370,S106,T350
10371,S106,T245
10372,S106,T233
10373,S106,T474
10374,S137,T76
10375,S137,T26
10376,S137,T322
10377,S137,T118
10378,S137,T72
10379,S137,T249
10380,S137,T335
10381,S137,T464
10382,S137,T472
10383,S137,T105
10384,S137,T192
10385,S137,T383
10386,S137,T255
10387,S137,T470
10388,S137,T185
10389,S137,T231
10390,S137,T370
10391,S137,T269
10392,S137,T199
10393,S137,T429
10394,S137,T364
10395,S137,T148
10396,S137,T112
10397,S137,T113
10398,S137,T169
10399,S137,T207
10400,S137,T242
10401,S137,T321
10402,S137,T167
10403,S137,T182
10404,S137,T219
10405,S137,T120
10406,S137,T266
10407,S137,T399
10408,S137,T188
10409,S137,T143
10410,S137,T238
10411,S137,T103
10412,S137,T452
10413,S137,T224
10414,S137,T344
10415,S137,T469
10416,S137,T420
10417,S137,T95
10418,S137,T104
10419,S137,T208
10420,S137,T302
10421,S137,T175
10422,S137,T235
10423,S137,T129
10424,S137,T276
10425,S137,T101
10426,S137,T159
10427,S137,T319
10428,S137,T430
10429,S137,T176
10430,S137,T191
10431,S137,T290
10432,S137,T380
10433,S137,T451
10434,S137,T245
10435,S137,T440
10436,S137,T462
10437,S137,T184
10438,S137,T141
10439,S137,T220
10440,S137,T246
10441,S137,T248
10442,S137,T114
10443,S137,T277
10444,S137,T283
10445,S137,T170
10446,S137,T297
10447,S137,T345
10448,S137,T396
10449,S137,T460
10450,S183,T58
10451,S183,T315
10452,S183,T374
10453,S183,T61
10454,S183,T178
10455,S183,T368
10456,S183,T179
10457,S183,T439
10458,S183,T327
10459,S183,T393
10460,S183,T403
10461,S183,T391
10462,S183,T423
10463,S183,T148
10464,S183,T408
10465,S183,T169
10466,S183,T405
10467,S183,T222
10468,S183,T305
10469,S183,T143
10470,S183,T296
10471,S183,T461
10472,S183,T473
10473,S206,T322
10474,S206,T422
10475,S206,T427
10476,S206,T354
10477,S206,T164
10478,S206,T408
10479,S206,T271
10480,S206,T452
10481,S206,T328
10482,S206,T95
10483,S206,T310
10484,S206,T175
10485,S206,T276
10486,S206,T237
10487,S208,T202
10488,S208,T322
10489,S208,T118
10490,S208,T226
10491,S208,T335
10492,S208,T471
10493,S208,T98
10494,S208,T105
10495,S208,T211
10496,S208,T324
10497,S208,T367
10498,S208,T382
10499,S208,T389
10500,S208,T428
10501,S208,T458
10502,S208,T329
10503,S208,T255
10504,S208,T448
10505,S208,T470
10506,S208,T185
10507,S208,T258
10508,S208,T370
10509,S208,T97
10510,S208,T417
10511,S208,T209
10512,S208,T427
10513,S208,T386
10514,S208,T251
10515,S208,T138
10516,S208,T102
10517,S208,T260
10518,S208,T354
10519,S208,T203
10520,S208,T429
10521,S208,T112
10522,S208,T113
10523,S208,T164
10524,S208,T459
10525,S208,T242
10526,S208,T271
10527,S208,T340
10528,S208,T359
10529,S208,T312
10530,S208,T295
10531,S208,T405
10532,S208,T432
10533,S208,T167
10534,S208,T274
10535,S208,T219
10536,S208,T257
10537,S208,T120
10538,S208,T399
10539,S208,T188
10540,S208,T143
10541,S208,T238
10542,S208,T360
10543,S208,T452
10544,S208,T132
10545,S208,T150
10546,S208,T181
10547,S208,T344
10548,S208,T388
10549,S208,T93
10550,S208,T351
10551,S208,T420
10552,S208,T95
10553,S208,T104
10554,S208,T106
10555,S208,T137
10556,S208,T206
10557,S208,T302
10558,S208,T175
10559,S208,T190
10560,S208,T235
10561,S208,T129
10562,S208,T363
10563,S208,T152
10564,S208,T101
10565,S208,T159
10566,S208,T161
10567,S208,T319
10568,S208,T430
10569,S208,T289
10570,S208,T409
10571,S208,T140
10572,S208,T158
10573,S208,T191
10574,S208,T218
10575,S208,T288
10576,S208,T290
10577,S208,T339
10578,S208,T343
10579,S208,T350
10580,S208,T380
10581,S208,T441
10582,S208,T451
10583,S208,T456
10584,S208,T457
10585,S208,T244
10586,S208,T245
10587,S208,T474
10588,S208,T151
10589,S208,T331
10590,S208,T153
10591,S208,T200
10592,S208,T227
10593,S208,T237
10594,S208,T246
10595,S208,T338
10596,S208,T406
10597,S208,T114
10598,S208,T272
10599,S208,T277
10600,S208,T133
10601,S208,T214
10602,S208,T306
10603,S208,T225
10604,S208,T170
10605,S208,T297
10606,S208,T396
10607,S208,T216
10608,S302,T322
10609,S302,T44
10610,S302,T428
10611,S302,T466
10612,S302,T231
10613,S302,T370
10614,S302,T269
10615,S302,T427
10616,S302,T251
10617,S302,T112
10618,S302,T399
10619,S302,T238
10620,S302,T95
10621,S302,T208
10622,S307,T322
10623,S307,T323
10624,S307,T354
10625,S307,T429
10626,S307,T301
10627,S307,T399
10628,S307,T95
10629,S307,T175
10630,S307,T277
10631,S310,T82
10632,S310,T249
10633,S310,T335
10634,S310,T192
10635,S310,T429
10636,S310,T164
10637,S310,T120
10638,S310,T452
10639,S310,T328
10640,S310,T95
10641,S310,T206
10642,S310,T441
10643,S310,T468
10644,S134,T202
10645,S134,T17
10646,S134,T22
10647,S134,T322
10648,S134,T162
10649,S134,T179
10650,S134,T98
10651,S134,T105
10652,S134,T131
10653,S134,T367
10654,S134,T428
10655,S134,T329
10656,S134,T470
10657,S134,T144
10658,S134,T185
10659,S134,T124
10660,S134,T198
10661,S134,T223
10662,S134,T323
10663,S134,T370
10664,S134,T116
10665,S134,T269
10666,S134,T201
10667,S134,T251
10668,S134,T423
10669,S134,T260
10670,S134,T354
10671,S134,T287
10672,S134,T364
10673,S134,T301
10674,S134,T112
10675,S134,T164
10676,S134,T169
10677,S134,T340
10678,S134,T432
10679,S134,T167
10680,S134,T435
10681,S134,T399
10682,S134,T143
10683,S134,T96
10684,S134,T163
10685,S134,T378
10686,S134,T330
10687,S134,T452
10688,S134,T217
10689,S134,T93
10690,S134,T351
10691,S134,T204
10692,S134,T454
10693,S134,T175
10694,S134,T101
10695,S134,T159
10696,S134,T319
10697,S134,T430
10698,S134,T140
10699,S134,T191
10700,S134,T339
10701,S134,T350
10702,S134,T380
10703,S134,T441
10704,S134,T265
10705,S134,T142
10706,S134,T125
10707,S134,T200
10708,S134,T227
10709,S134,T248
10710,S134,T362
10711,S134,T468
10712,S134,T225
10713,S134,T230
10714,S134,T418
10715,S204,T415
10716,S204,T179
10717,S204,T439
10718,S204,T254
10719,S204,T259
10720,S204,T393
10721,S204,T423
10722,S204,T135
10723,S204,T421
10724,S204,T139
10725,S204,T169
10726,S204,T313
10727,S204,T177
10728,S204,T405
10729,S204,T182
10730,S204,T96
10731,S204,T134
10732,S204,T348
10733,S204,T114
10734,S204,T232
10735,S425,T75
10736,S425,T43
10737,S425,T369
10738,S425,T177
10739,S425,T147
10740,S425,T445
10741,S454,T341
10742,S454,T162
10743,S454,T449
10744,S454,T149
10745,S454,T12
10746,S454,T393
10747,S454,T286
10748,S454,T391
10749,S454,T423
10750,S454,T332
10751,S454,T160
10752,S454,T467
10753,S454,T252
10754,S454,T96
10755,S454,T452
10756,S454,T204
10757,S175,T322
10758,S175,T335
10759,S175,T131
10760,S175,T192
10761,S175,T211
10762,S175,T367
10763,S175,T389
10764,S175,T428
10765,S175,T231
10766,S175,T124
10767,S175,T198
10768,S175,T323
10769,S175,T417
10770,S175,T269
10771,S175,T136
10772,S175,T251
10773,S175,T102
10774,S175,T429
10775,S175,T421
10776,S175,T366
10777,S175,T120
10778,S175,T399
10779,S175,T188
10780,S175,T351
10781,S175,T137
10782,S175,T206
10783,S175,T208
10784,S175,T307
10785,S175,T129
10786,S175,T426
10787,S175,T289
10788,S175,T337
10789,S175,T331
10790,S190,T1
10791,S190,T20
10792,S190,T22
10793,S190,T23
10794,S190,T31
10795,S190,T32
10796,S190,T39
10797,S190,T40
10798,S190,T51
10799,S190,T52
10800,S190,T66
10801,S190,T73
10802,S190,T80
10803,S190,T89
10804,S190,T322
10805,S190,T118
10806,S190,T130
10807,S190,T3
10808,S190,T8
10809,S190,T19
10810,S190,T30
10811,S190,T72
10812,S190,T226
10813,S190,T385
10814,S190,T7
10815,S190,T44
10816,S190,T49
10817,S190,T464
10818,S190,T34
10819,S190,T98
10820,S190,T105
10821,S190,T192
10822,S190,T324
10823,S190,T333
10824,S190,T382
10825,S190,T389
10826,S190,T428
10827,S190,T458
10828,S190,T329
10829,S190,T336
10830,S190,T383
10831,S190,T470
10832,S190,T231
10833,S190,T124
10834,S190,T370
10835,S190,T97
10836,S190,T417
10837,S190,T209
10838,S190,T116
10839,S190,T269
10840,S190,T201
10841,S190,T386
10842,S190,T251
10843,S190,T260
10844,S190,T354
10845,S190,T203
10846,S190,T234
10847,S190,T241
10848,S190,T294
10849,S190,T301
10850,S190,T113
10851,S190,T459
10852,S190,T242
10853,S190,T271
10854,S190,T312
10855,S190,T295
10856,S190,T318
10857,S190,T172
10858,S190,T257
10859,S190,T120
10860,S190,T407
10861,S190,T266
10862,S190,T399
10863,S190,T143
10864,S190,T238
10865,S190,T360
10866,S190,T452
10867,S190,T132
10868,S190,T150
10869,S190,T344
10870,S190,T388
10871,S190,T93
10872,S190,T95
10873,S190,T137
10874,S190,T208
10875,S190,T307
10876,S190,T134
10877,S190,T175
10878,S190,T276
10879,S190,T101
10880,S190,T159
10881,S190,T161
10882,S190,T289
10883,S190,T158
10884,S190,T191
10885,S190,T218
10886,S190,T290
10887,S190,T337
10888,S190,T339
10889,S190,T343
10890,S190,T380
10891,S190,T441
10892,S190,T457
10893,S190,T174
10894,S190,T244
10895,S190,T245
10896,S190,T233
10897,S190,T151
10898,S190,T125
10899,S190,T200
10900,S190,T210
10901,S190,T220
10902,S190,T228
10903,S190,T237
10904,S190,T246
10905,S190,T338
10906,S190,T277
10907,S190,T306
10908,S190,T468
10909,S190,T418
10910,S235,T322
10911,S235,T367
10912,S235,T383
10913,S235,T294
10914,S273,T322
10915,S273,T464
10916,S273,T383
10917,S273,T380
10918,S273,T419
10919,S129,T322
10920,S129,T335
10921,S129,T464
10922,S129,T98
10923,S129,T105
10924,S129,T367
10925,S129,T428
10926,S129,T255
10927,S129,T124
10928,S129,T102
10929,S129,T120
10930,S129,T399
10931,S129,T143
10932,S129,T163
10933,S129,T360
10934,S129,T452
10935,S129,T175
10936,S129,T235
10937,S129,T273
10938,S129,T239
10939,S129,T141
10940,S129,T200
10941,S129,T277
10942,S129,T314
10943,S276,T322
10944,S276,T130
10945,S276,T464
10946,S276,T105
10947,S276,T192
10948,S276,T428
10949,S276,T124
10950,S276,T370
10951,S276,T269
10952,S276,T354
10953,S276,T113
10954,S276,T164
10955,S276,T459
10956,S276,T271
10957,S276,T312
10958,S276,T120
10959,S276,T399
10960,S276,T188
10961,S276,T143
10962,S276,T150
10963,S276,T104
10964,S276,T137
10965,S276,T206
10966,S276,T208
10967,S276,T190
10968,S276,T273
10969,S276,T159
10970,S276,T319
10971,S276,T426
10972,S276,T261
10973,S276,T409
10974,S276,T290
10975,S276,T343
10976,S276,T380
10977,S276,T245
10978,S276,T440
10979,S276,T220
10980,S276,T237
10981,S276,T362
10982,S276,T277
10983,S276,T418
10984,S363,T9
10985,S363,T403
10986,S363,T375
10987,S363,T167
10988,S363,T309
10989,S363,T348
10990,S99,T374
10991,S99,T66
10992,S99,T118
10993,S99,T53
10994,S99,T367
10995,S99,T254
10996,S99,T43
10997,S99,T286
10998,S99,T135
10999,S99,T263
11000,S99,T155
11001,S99,T313
11002,S99,T416
11003,S99,T346
11004,S99,T328
11005,S99,T152
11006,S152,T202
11007,S152,T17
11008,S152,T349
11009,S152,T470
11010,S152,T234
11011,S152,T351
11012,S152,T99
11013,S100,T335
11014,S100,T255
11015,S100,T136
11016,S100,T199
11017,S100,T251
11018,S100,T364
11019,S100,T371
11020,S100,T412
11021,S100,T299
11022,S101,T322
11023,S101,T226
11024,S101,T105
11025,S101,T324
11026,S101,T389
11027,S101,T428
11028,S101,T329
11029,S101,T198
11030,S101,T223
11031,S101,T370
11032,S101,T269
11033,S101,T260
11034,S101,T301
11035,S101,T113
11036,S101,T271
11037,S101,T399
11038,S101,T238
11039,S101,T132
11040,S101,T159
11041,S101,T161
11042,S101,T319
11043,S101,T426
11044,S101,T430
11045,S159,T22
11046,S159,T322
11047,S159,T118
11048,S159,T49
11049,S159,T389
11050,S159,T429
11051,S159,T113
11052,S159,T164
11053,S159,T318
11054,S159,T399
11055,S159,T188
11056,S159,T208
11057,S159,T276
11058,S159,T161
11059,S159,T362
11060,S161,T86
11061,S161,T40
11062,S161,T67
11063,S161,T322
11064,S161,T118
11065,S161,T30
11066,S161,T49
11067,S161,T105
11068,S161,T324
11069,S161,T389
11070,S161,T329
11071,S161,T254
11072,S161,T355
11073,S161,T116
11074,S161,T269
11075,S161,T386
11076,S161,T234
11077,S161,T429
11078,S161,T113
11079,S161,T164
11080,S161,T242
11081,S161,T271
11082,S161,T318
11083,S161,T399
11084,S161,T188
11085,S161,T95
11086,S161,T101
11087,S161,T159
11088,S161,T430
11089,S161,T337
11090,S161,T339
11091,S161,T380
11092,S161,T245
11093,S161,T440
11094,S161,T125
11095,S161,T210
11096,S161,T220
11097,S161,T246
11098,S161,T248
11099,S161,T338
11100,S319,T335
11101,S319,T367
11102,S319,T394
11103,S319,T116
11104,S319,T62
11105,S319,T386
11106,S319,T318
11107,S319,T342
11108,S319,T219
11109,S319,T229
11110,S319,T134
11111,S319,T474
11112,S426,T1
11113,S426,T322
11114,S426,T464
11115,S426,T192
11116,S426,T383
11117,S426,T334
11118,S426,T417
11119,S426,T269
11120,S426,T201
11121,S426,T301
11122,S426,T340
11123,S426,T399
11124,S426,T351
11125,S426,T134
11126,S426,T175
11127,S426,T261
11128,S426,T245
11129,S426,T440
11130,S426,T141
11131,S426,T225
11132,S430,T322
11133,S430,T105
11134,S430,T324
11135,S430,T470
11136,S430,T271
11137,S430,T435
11138,S430,T420
11139,S430,T191
11140,S430,T290
11141,S430,T440
11142,S430,T474
11143,S430,T220
11144,S430,T225
11145,S176,T27
11146,S176,T322
11147,S176,T171
11148,S176,T178
11149,S176,T327
11150,S176,T367
11151,S176,T14
11152,S176,T126
11153,S176,T254
11154,S176,T355
11155,S176,T197
11156,S176,T466
11157,S176,T393
11158,S176,T282
11159,S176,T136
11160,S176,T400
11161,S176,T423
11162,S176,T169
11163,S176,T371
11164,S176,T155
11165,S176,T321
11166,S176,T154
11167,S176,T182
11168,S176,T455
11169,S176,T346
11170,S176,T378
11171,S176,T352
11172,S176,T402
11173,S176,T272
11174,S239,T322
11175,S239,T335
11176,S239,T464
11177,S239,T105
11178,S239,T383
11179,S239,T255
11180,S239,T294
11181,S239,T163
11182,S239,T106
11183,S239,T235
11184,S239,T273
11185,S239,T129
11186,S239,T277
11187,S261,T322
11188,S261,T105
11189,S261,T192
11190,S261,T324
11191,S261,T382
11192,S261,T428
11193,S261,T329
11194,S261,T470
11195,S261,T124
11196,S261,T417
11197,S261,T209
11198,S261,T427
11199,S261,T386
11200,S261,T199
11201,S261,T102
11202,S261,T354
11203,S261,T241
11204,S261,T359
11205,S261,T274
11206,S261,T120
11207,S261,T399
11208,S261,T188
11209,S261,T132
11210,S261,T150
11211,S261,T328
11212,S261,T351
11213,S261,T95
11214,S261,T137
11215,S261,T206
11216,S261,T208
11217,S261,T302
11218,S261,T175
11219,S261,T190
11220,S261,T276
11221,S261,T426
11222,S261,T343
11223,S261,T457
11224,S261,T245
11225,S261,T474
11226,S261,T228
11227,S261,T237
11228,S261,T338
11229,S261,T277
11230,S261,T314
11231,S261,T214
11232,S261,T418
11233,S289,T322
11234,S289,T422
11235,S289,T449
11236,S289,T34
11237,S289,T105
11238,S289,T192
11239,S289,T336
11240,S289,T417
11241,S289,T286
11242,S289,T186
11243,S289,T175
11244,S289,T272
11245,S409,T17
11246,S409,T22
11247,S409,T32
11248,S409,T51
11249,S409,T73
11250,S409,T3
11251,S409,T422
11252,S409,T449
11253,S409,T41
11254,S409,T249
11255,S409,T192
11256,S409,T211
11257,S409,T389
11258,S409,T124
11259,S409,T269
11260,S409,T102
11261,S409,T354
11262,S409,T113
11263,S409,T164
11264,S409,T318
11265,S409,T188
11266,S409,T452
11267,S409,T206
11268,S409,T208
11269,S409,T310
11270,S409,T134
11271,S409,T159
11272,S409,T319
11273,S409,T245
11274,S409,T200
11275,S409,T228
11276,S409,T237
11277,S409,T277
11278,S409,T468
11279,S411,T29
11280,S411,T58
11281,S411,T87
11282,S411,T61
11283,S411,T128
11284,S411,T102
11285,S411,T459
11286,S411,T70
11287,S411,T305
11288,S411,T402
11289,S411,T146
11290,S443,T77
11291,S443,T24
11292,S443,T162
11293,S443,T149
11294,S443,T128
11295,S443,T117
11296,S443,T63
11297,S443,T393
11298,S443,T376
11299,S443,T215
11300,S443,T236
11301,S443,T135
11302,S443,T303
11303,S443,T326
11304,S443,T372
11305,S443,T70
11306,S443,T325
11307,S443,T156
11308,S443,T122
11309,S443,T270
11310,S443,T154
11311,S443,T455
11312,S443,T358
11313,S443,T186
11314,S443,T436
11315,S443,T147
11316,S443,T296
11317,S443,T352
11318,S443,T461
11319,S443,T142
11320,S443,T331
11321,S140,T322
11322,S140,T385
11323,S140,T422
11324,S140,T449
11325,S140,T464
11326,S140,T105
11327,S140,T211
11328,S140,T367
11329,S140,T109
11330,S140,T329
11331,S140,T383
11332,S140,T255
11333,S140,T223
11334,S140,T323
11335,S140,T269
11336,S140,T429
11337,S140,T294
11338,S140,T112
11339,S140,T384
11340,S140,T113
11341,S140,T387
11342,S140,T399
11343,S140,T143
11344,S140,T360
11345,S140,T127
11346,S140,T104
11347,S140,T106
11348,S140,T208
11349,S140,T101
11350,S140,T218
11351,S140,T309
11352,S140,T265
11353,S140,T237
11354,S140,T246
11355,S140,T418
11356,S158,T383
11357,S158,T101
11358,S191,T73
11359,S191,T322
11360,S191,T422
11361,S191,T98
11362,S191,T383
11363,S191,T399
11364,S191,T344
11365,S191,T420
11366,S191,T137
11367,S191,T208
11368,S191,T430
11369,S191,T339
11370,S191,T247
11371,S218,T51
11372,S218,T322
11373,S218,T449
11374,S218,T109
11375,S218,T394
11376,S218,T198
11377,S218,T354
11378,S218,T294
11379,S218,T112
11380,S218,T113
11381,S218,T399
11382,S218,T188
11383,S218,T127
11384,S218,T104
11385,S218,T137
11386,S218,T319
11387,S218,T140
11388,S218,T457
11389,S218,T265
11390,S218,T151
11391,S218,T246
11392,S218,T272
11393,S218,T306
11394,S288,T32
11395,S288,T322
11396,S288,T3
11397,S288,T422
11398,S288,T249
11399,S288,T105
11400,S288,T367
11401,S288,T383
11402,S288,T255
11403,S288,T429
11404,S288,T257
11405,S288,T208
11406,S288,T129
11407,S288,T430
11408,S288,T440
11409,S288,T474
11410,S288,T306
11411,S288,T468
11412,S288,T396
11413,S290,T322
11414,S290,T349
11415,S290,T385
11416,S290,T422
11417,S290,T439
11418,S290,T464
11419,S290,T192
11420,S290,T124
11421,S290,T209
11422,S290,T301
11423,S290,T242
11424,S290,T318
11425,S290,T137
11426,S290,T276
11427,S290,T380
11428,S290,T451
11429,S290,T220
11430,S290,T216
11431,S309,T40
11432,S309,T322
11433,S309,T464
11434,S309,T192
11435,S309,T428
11436,S309,T383
11437,S309,T354
11438,S309,T429
11439,S309,T112
11440,S309,T164
11441,S309,T399
11442,S309,T328
11443,S309,T351
11444,S309,T363
11445,S309,T357
11446,S309,T418
11447,S337,T22
11448,S337,T118
11449,S337,T34
11450,S337,T234
11451,S337,T271
11452,S337,T318
11453,S337,T137
11454,S339,T322
11455,S339,T130
11456,S339,T83
11457,S339,T226
11458,S339,T422
11459,S339,T105
11460,S339,T324
11461,S339,T367
11462,S339,T389
11463,S339,T198
11464,S339,T116
11465,S339,T354
11466,S339,T164
11467,S339,T271
11468,S339,T318
11469,S339,T435
11470,S339,T120
11471,S339,T407
11472,S339,T399
11473,S339,T304
11474,S339,T137
11475,S339,T276
11476,S339,T161
11477,S339,T158
11478,S339,T343
11479,S339,T350
11480,S339,T244
11481,S339,T245
11482,S339,T440
11483,S339,T141
11484,S339,T220
11485,S339,T246
11486,S339,T338
11487,S343,T322
11488,S343,T130
11489,S343,T385
11490,S343,T422
11491,S343,T449
11492,S343,T49
11493,S343,T335
11494,S343,T105
11495,S343,T367
11496,S343,T428
11497,S343,T383
11498,S343,T255
11499,S343,T269
11500,S343,T427
11501,S343,T386
11502,S343,T251
11503,S343,T260
11504,S343,T241
11505,S343,T112
11506,S343,T384
11507,S343,T113
11508,S343,T359
11509,S343,T320
11510,S343,T318
11511,S343,T435
11512,S343,T120
11513,S343,T399
11514,S343,T163
11515,S343,T360
11516,S343,T103
11517,S343,T344
11518,S343,T351
11519,S343,T95
11520,S343,T190
11521,S343,T235
11522,S343,T159
11523,S343,T161
11524,S343,T319
11525,S343,T430
11526,S343,T239
11527,S343,T140
11528,S343,T218
11529,S343,T290
11530,S343,T210
11531,S343,T246
11532,S343,T248
11533,S343,T338
11534,S343,T404
11535,S343,T277
11536,S343,T356
11537,S350,T202
11538,S350,T322
11539,S350,T249
11540,S350,T335
11541,S350,T105
11542,S350,T131
11543,S350,T324
11544,S350,T333
11545,S350,T367
11546,S350,T389
11547,S350,T428
11548,S350,T329
11549,S350,T336
11550,S350,T254
11551,S350,T255
11552,S350,T470
11553,S350,T144
11554,S350,T198
11555,S350,T223
11556,S350,T259
11557,S350,T116
11558,S350,T269
11559,S350,T62
11560,S350,T201
11561,S350,T102
11562,S350,T260
11563,S350,T203
11564,S350,T234
11565,S350,T112
11566,S350,T113
11567,S350,T221
11568,S350,T242
11569,S350,T271
11570,S350,T312
11571,S350,T412
11572,S350,T318
11573,S350,T435
11574,S350,T219
11575,S350,T257
11576,S350,T120
11577,S350,T407
11578,S350,T399
11579,S350,T188
11580,S350,T163
11581,S350,T238
11582,S350,T115
11583,S350,T150
11584,S350,T224
11585,S350,T344
11586,S350,T388
11587,S350,T351
11588,S350,T106
11589,S350,T273
11590,S350,T363
11591,S350,T152
11592,S350,T101
11593,S350,T319
11594,S350,T426
11595,S350,T430
11596,S350,T409
11597,S350,T218
11598,S350,T339
11599,S350,T380
11600,S350,T245
11601,S350,T233
11602,S350,T146
11603,S350,T141
11604,S350,T357
11605,S350,T200
11606,S350,T227
11607,S350,T248
11608,S350,T338
11609,S350,T314
11610,S350,T214
11611,S350,T283
11612,S350,T468
11613,S350,T396
11614,S350,T216
11615,S350,T373
11616,S380,T73
11617,S380,T322
11618,S380,T82
11619,S380,T335
11620,S380,T464
11621,S380,T105
11622,S380,T333
11623,S380,T389
11624,S380,T329
11625,S380,T336
11626,S380,T383
11627,S380,T448
11628,S380,T124
11629,S380,T323
11630,S380,T417
11631,S380,T108
11632,S380,T429
11633,S380,T301
11634,S380,T459
11635,S380,T242
11636,S380,T295
11637,S380,T442
11638,S380,T399
11639,S380,T452
11640,S380,T208
11641,S380,T273
11642,S380,T276
11643,S380,T290
11644,S380,T350
11645,S380,T133
11646,S380,T214
11647,S441,T32
11648,S441,T73
11649,S441,T322
11650,S441,T130
11651,S441,T69
11652,S441,T249
11653,S441,T464
11654,S441,T192
11655,S441,T211
11656,S441,T324
11657,S441,T333
11658,S441,T383
11659,S441,T116
11660,S441,T269
11661,S441,T354
11662,S441,T112
11663,S441,T371
11664,S441,T242
11665,S441,T281
11666,S441,T328
11667,S441,T351
11668,S441,T208
11669,S441,T310
11670,S441,T190
11671,S441,T380
11672,S441,T265
11673,S441,T237
11674,S451,T27
11675,S451,T322
11676,S451,T464
11677,S451,T367
11678,S451,T369
11679,S451,T223
11680,S451,T258
11681,S451,T427
11682,S451,T167
11683,S451,T266
11684,S451,T137
11685,S451,T363
11686,S451,T290
11687,S451,T357
11688,S451,T283
11689,S451,T216
11690,S457,T322
11691,S457,T422
11692,S457,T383
11693,S457,T370
11694,S457,T294
11695,S457,T208
11696,S457,T277
11697,S174,T87
11698,S174,T322
11699,S174,T118
11700,S174,T385
11701,S174,T49
11702,S174,T105
11703,S174,T192
11704,S174,T367
11705,S174,T254
11706,S174,T116
11707,S174,T62
11708,S174,T234
11709,S174,T113
11710,S174,T177
11711,S174,T318
11712,S174,T257
11713,S174,T132
11714,S174,T420
11715,S174,T101
11716,S174,T337
11717,S174,T210
11718,S174,T227
11719,S174,T232
11720,S244,T32
11721,S244,T40
11722,S244,T322
11723,S244,T118
11724,S244,T226
11725,S244,T385
11726,S244,T422
11727,S244,T47
11728,S244,T335
11729,S244,T105
11730,S244,T192
11731,S244,T324
11732,S244,T367
11733,S244,T382
11734,S244,T389
11735,S244,T428
11736,S244,T336
11737,S244,T124
11738,S244,T198
11739,S244,T370
11740,S244,T417
11741,S244,T209
11742,S244,T116
11743,S244,T386
11744,S244,T260
11745,S244,T354
11746,S244,T234
11747,S244,T241
11748,S244,T301
11749,S244,T112
11750,S244,T384
11751,S244,T113
11752,S244,T271
11753,S244,T219
11754,S244,T407
11755,S244,T399
11756,S244,T188
11757,S244,T163
11758,S244,T452
11759,S244,T150
11760,S244,T344
11761,S244,T106
11762,S244,T206
11763,S244,T208
11764,S244,T307
11765,S244,T190
11766,S244,T101
11767,S244,T430
11768,S244,T261
11769,S244,T158
11770,S244,T218
11771,S244,T290
11772,S244,T337
11773,S244,T339
11774,S244,T350
11775,S244,T380
11776,S244,T245
11777,S244,T440
11778,S244,T141
11779,S244,T220
11780,S244,T237
11781,S244,T246
11782,S244,T248
11783,S244,T133
11784,S244,T468
11785,S244,T418
11786,S245,T22
11787,S245,T51
