,0,1
89301,S2713,T2507
89302,S2713,T988
89303,S2713,T996
89304,S2713,T1204
89305,S2713,T1210
89306,S2713,T1885
89307,S2713,T1922
89308,S2713,T2236
89309,S2713,T2472
89310,S2713,T2473
89311,S2713,T2699
89312,S2713,T2703
89313,S2713,T2688
89314,S2713,T2690
89315,S2713,T2692
89316,S2713,T3032
89317,S2713,T3062
89318,S2713,T3098
89319,S2713,T3095
89320,S2721,T1390
89321,S2721,T1549
89322,S2721,T722
89323,S2721,T1305
89324,S2721,T1583
89325,S2721,T1608
89326,S2721,T2565
89327,S2721,T2646
89328,S2721,T3010
89329,S2721,T3026
89330,S2721,T742
89331,S2721,T1705
89332,S2721,T1814
89333,S2721,T1166
89334,S2721,T2072
89335,S2721,T2474
89336,S2721,T2768
89337,S2721,T346
89338,S2721,T199
89339,S2721,T2251
89340,S2721,T2416
89341,S2721,T2116
89342,S2721,T766
89343,S2721,T841
89344,S2721,T1098
89345,S2721,T1922
89346,S2721,T2133
89347,S2721,T2236
89348,S2721,T2417
89349,S2721,T2473
89350,S2721,T2559
89351,S2721,T2872
89352,S2721,T3006
89353,S2721,T3025
89354,S3835,T3352
89355,S3835,T407
89356,S3835,T600
89357,S3835,T259
89358,S3835,T1167
89359,S3835,T1428
89360,S3835,T1549
89361,S3835,T2909
89362,S3835,T825
89363,S3835,T1353
89364,S3835,T2655
89365,S3835,T3453
89366,S3835,T3806
89367,S3835,T4044
89368,S3835,T4662
89369,S3835,T2120
89370,S3835,T3274
89371,S3835,T2972
89372,S3835,T3498
89373,S3835,T4748
89374,S3835,T4587
89375,S3835,T203
89376,S3835,T3969
89377,S3835,T766
89378,S3835,T4219
89379,S3835,T1113
89380,S3835,T1133
89381,S3835,T3461
89382,S3835,T1874
89383,S3835,T1924
89384,S3835,T2033
89385,S3835,T2688
89386,S3835,T2832
89387,S3835,T2568
89388,S3835,T2935
89389,S3835,T3388
89390,S3835,T3449
89391,S3835,T3451
89392,S3835,T3902
89393,S3835,T4046
89394,S3835,T4056
89395,S3835,T4073
89396,S3835,T4150
89397,S3835,T4363
89398,S3835,T4511
89399,S3835,T4633
89400,S3835,T4651
89401,S3835,T4746
89402,S3835,T4759
89403,S2195,T993
89404,S2195,T1125
89405,S2195,T764
89406,S2195,T975
89407,S2195,T1124
89408,S2195,T1211
89409,S2195,T1296
89410,S2195,T1608
89411,S2195,T2062
89412,S2195,T2193
89413,S2195,T1315
89414,S2195,T1808
89415,S2195,T2120
89416,S2195,T215
89417,S2195,T1552
89418,S2195,T1891
89419,S2195,T1951
89420,S2195,T2156
89421,S2195,T2192
89422,S2195,T2194
89423,S2234,T650
89424,S2234,T722
89425,S2234,T2206
89426,S2234,T2229
89427,S2234,T1808
89428,S2234,T2120
89429,S2234,T215
89430,S2234,T2231
89431,S2234,T2116
89432,S2234,T854
89433,S2234,T2233
89434,S2234,T2228
89435,S2234,T2230
89436,S2234,T2232
89437,S2242,T341
89438,S2242,T826
89439,S2242,T1441
89440,S2242,T1549
89441,S2242,T1608
89442,S2242,T663
89443,S2242,T2120
89444,S2242,T215
89445,S2242,T2068
89446,S2242,T2194
89447,S2242,T2243
89448,S2378,T1622
89449,S2378,T215
89450,S2378,T854
89451,S2378,T1350
89452,S2378,T1381
89453,S2378,T1948
89454,S2378,T2156
89455,S2736,T600
89456,S2736,T1717
89457,S2736,T1419
89458,S2736,T1166
89459,S2736,T2256
89460,S2736,T2474
89461,S2736,T2366
89462,S2736,T215
89463,S2736,T2231
89464,S2736,T689
89465,S2736,T1215
89466,S2736,T1820
89467,S2736,T2065
89468,S2736,T2156
89469,S2736,T2741
89470,S222,T1166
89471,S222,T2972
89472,S222,T5155
89473,S222,T4468
89474,S222,T3461
89475,S222,T3449
89476,S222,T3666
89477,S222,T4070
89478,S1793,T224
89479,S1793,T1167
89480,S1793,T1428
89481,S1793,T1501
89482,S1793,T1525
89483,S1793,T1549
89484,S1793,T1569
89485,S1793,T810
89486,S1793,T918
89487,S1793,T1006
89488,S1793,T1319
89489,S1793,T1375
89490,S1793,T1473
89491,S1793,T784
89492,S1793,T1792
89493,S1793,T1050
89494,S1793,T1202
89495,S1793,T1350
89496,S5263,T722
89497,S5263,T825
89498,S5263,T1111
89499,S5263,T1374
89500,S5263,T3092
89501,S5263,T3453
89502,S5263,T3787
89503,S5263,T4065
89504,S5263,T5818
89505,S5263,T1166
89506,S5263,T4099
89507,S5263,T5022
89508,S5263,T5079
89509,S5263,T3015
89510,S5263,T4828
89511,S5263,T5321
89512,S5263,T2790
89513,S5263,T5630
89514,S5263,T5002
89515,S5263,T5179
89516,S5263,T5188
89517,S5263,T5457
89518,S5263,T5972
89519,S5263,T5739
89520,S5263,T1393
89521,S5263,T5738
89522,S5263,T231
89523,S5263,T5176
89524,S5263,T5182
89525,S5263,T3483
89526,S5263,T996
89527,S5263,T1133
89528,S5263,T6023
89529,S5263,T2387
89530,S5263,T2549
89531,S5263,T2688
89532,S5263,T2744
89533,S5263,T3390
89534,S5263,T3642
89535,S5263,T4070
89536,S5263,T4073
89537,S5263,T4144
89538,S5263,T4598
89539,S5263,T4948
89540,S5263,T5110
89541,S5263,T5171
89542,S5263,T5381
89543,S5263,T5691
89544,S5263,T5720
89545,S5263,T5722
89546,S5263,T6232
89547,S2838,T826
89548,S2838,T1167
89549,S2838,T2651
89550,S2838,T313
89551,S2838,T644
89552,S2838,T722
89553,S2838,T1137
89554,S2838,T1200
89555,S2838,T1374
89556,S2838,T1585
89557,S2838,T1658
89558,S2838,T1697
89559,S2838,T2565
89560,S2838,T2323
89561,S2838,T1166
89562,S2838,T2174
89563,S2838,T2623
89564,S2838,T2790
89565,S2838,T3912
89566,S2838,T2072
89567,S2838,T346
89568,S2838,T237
89569,S2838,T275
89570,S2838,T865
89571,S2838,T1820
89572,S2838,T1922
89573,S2838,T2133
89574,S2838,T2704
89575,S2838,T2872
89576,S8121,T319
89577,S8121,T5697
89578,S8121,T6624
89579,S8121,T1374
89580,S8121,T1621
89581,S8121,T2565
89582,S8121,T3586
89583,S8121,T7092
89584,S8121,T6946
89585,S8121,T5524
89586,S8121,T5800
89587,S8121,T2001
89588,S8121,T5655
89589,S8121,T7233
89590,S8121,T5819
89591,S8121,T6552
89592,S8121,T6596
89593,S8121,T7021
89594,S8121,T7047
89595,S8121,T7280
89596,S8121,T237
89597,S8121,T7277
89598,S8121,T457
89599,S8121,T6032
89600,S8121,T6218
89601,S8121,T6907
89602,S8121,T6618
89603,S8121,T7666
89604,S8121,T988
89605,S8121,T4347
89606,S8121,T4943
89607,S8121,T5553
89608,S8121,T5796
89609,S8121,T6758
89610,S8121,T6900
89611,S8121,T6902
89612,S8121,T7057
89613,S8121,T7086
89614,S8121,T7132
89615,S8121,T7294
89616,S8121,T7564
89617,S8121,T7733
89618,S8121,T7744
89619,S8121,T7774
89620,S8121,T7845
89621,S8121,T7856
89622,S8121,T7900
89623,S8121,T8036
89624,S8121,T8060
89625,S8121,T8063
89626,S8121,T8118
89627,S8121,T8119
89628,S8121,T8120
89629,S1287,T871
89630,S1287,T1125
89631,S1287,T663
89632,S1287,T254
89633,S1287,T986
89634,S1287,T1278
89635,S2770,T356
89636,S2770,T259
89637,S2770,T1167
89638,S2770,T1253
89639,S2770,T749
89640,S2770,T1154
89641,S2770,T1305
89642,S2770,T1835
89643,S2770,T2435
89644,S2770,T2565
89645,S2770,T769
89646,S2770,T2174
89647,S2770,T2256
89648,S2770,T383
89649,S2770,T841
89650,S2770,T872
89651,S2770,T1354
89652,S2770,T1891
89653,S2770,T2472
89654,S2770,T2502
89655,S2770,T2509
89656,S2770,T2557
89657,S2770,T2757
89658,S2770,T2771
89659,S2770,T2769
89660,S5773,T259
89661,S5773,T5697
89662,S5773,T1374
89663,S5773,T1697
89664,S5773,T2565
89665,S5773,T5802
89666,S5773,T5775
89667,S5773,T633
89668,S5773,T2660
89669,S5773,T3910
89670,S5773,T6855
89671,S5773,T1166
89672,S5773,T4795
89673,S5773,T5439
89674,S5773,T7092
89675,S5773,T5998
89676,S5773,T6913
89677,S5773,T5524
89678,S5773,T6327
89679,S5773,T6914
89680,S5773,T3634
89681,S5773,T5002
89682,S5773,T5479
89683,S5773,T5824
89684,S5773,T6299
89685,S5773,T6305
89686,S5773,T6347
89687,S5773,T7131
89688,S5773,T6270
89689,S5773,T6907
89690,S5773,T2258
89691,S5773,T634
89692,S5773,T6280
89693,S5773,T6618
89694,S5773,T6772
89695,S5773,T766
89696,S5773,T1098
89697,S5773,T1133
89698,S5773,T1795
89699,S5773,T2226
89700,S5773,T2365
89701,S5773,T2502
89702,S5773,T2549
89703,S5773,T2677
89704,S5773,T3247
89705,S5773,T3642
89706,S5773,T3722
89707,S5773,T4045
89708,S5773,T4046
89709,S5773,T4524
89710,S5773,T4598
89711,S5773,T4948
89712,S5773,T5102
89713,S5773,T5173
89714,S5773,T5692
89715,S5773,T5771
89716,S5773,T6045
89717,S5773,T6486
89718,S5773,T6563
89719,S5773,T6619
89720,S5773,T6615
89721,S5773,T6627
89722,S5773,T6801
89723,S5773,T6620
89724,S5773,T6747
89725,S5773,T6902
89726,S5773,T6906
89727,S5773,T7080
89728,S5773,T7096
89729,S5773,T7130
89730,S5773,T7126
89731,S5773,T7142
89732,S5773,T7174
89733,S5773,T7175
89734,S5773,T7178
89735,S5773,T7179
89736,S5773,T7176
89737,S5773,T7177
89738,S5828,T259
89739,S5828,T1253
89740,S5828,T1701
89741,S5828,T5697
89742,S5828,T825
89743,S5828,T1151
89744,S5828,T1374
89745,S5828,T1835
89746,S5828,T2145
89747,S5828,T2504
89748,S5828,T2760
89749,S5828,T2932
89750,S5828,T3787
89751,S5828,T2774
89752,S5828,T3456
89753,S5828,T3614
89754,S5828,T5714
89755,S5828,T769
89756,S5828,T2542
89757,S5828,T2660
89758,S5828,T1166
89759,S5828,T2297
89760,S5828,T3150
89761,S5828,T4099
89762,S5828,T4574
89763,S5828,T4781
89764,S5828,T5079
89765,S5828,T3498
89766,S5828,T2001
89767,S5828,T5188
89768,S5828,T5262
89769,S5828,T5437
89770,S5828,T5445
89771,S5828,T5457
89772,S5828,T5819
89773,S5828,T5824
89774,S5828,T5827
89775,S5828,T5482
89776,S5828,T5263
89777,S5828,T5773
89778,S5828,T5182
89779,S5828,T3796
89780,S5828,T2674
89781,S5828,T4824
89782,S5828,T2258
89783,S5828,T766
89784,S5828,T996
89785,S5828,T1335
89786,S5828,T1462
89787,S5828,T1530
89788,S5828,T2115
89789,S5828,T2502
89790,S5828,T2549
89791,S5828,T2702
89792,S5828,T2688
89793,S5828,T2691
89794,S5828,T3032
89795,S5828,T3449
89796,S5828,T3642
89797,S5828,T3666
89798,S5828,T3728
89799,S5828,T3786
89800,S5828,T4036
89801,S5828,T4070
89802,S5828,T4843
89803,S5828,T4967
89804,S5828,T5125
89805,S5828,T5172
89806,S5828,T5187
89807,S5828,T5190
89808,S5828,T5264
89809,S5828,T5606
89810,S5828,T5612
89811,S5828,T5691
89812,S6840,T5254
89813,S6840,T259
89814,S6840,T1835
89815,S6840,T769
89816,S6840,T2660
89817,S6840,T5605
89818,S6840,T457
89819,S6840,T546
89820,S6840,T3000
89821,S6840,T4221
89822,S6840,T6359
89823,S6840,T6522
89824,S6840,T6526
89825,S6840,T6627
89826,S3726,T2909
89827,S3726,T6624
89828,S3726,T1151
89829,S3726,T1319
89830,S3726,T1374
89831,S3726,T2565
89832,S3726,T3073
89833,S3726,T3092
89834,S3726,T5802
89835,S3726,T737
89836,S3726,T4712
89837,S3726,T2834
89838,S3726,T7092
89839,S3726,T7052
89840,S3726,T5524
89841,S3726,T6327
89842,S3726,T6994
89843,S3726,T263
89844,S3726,T5811
89845,S3726,T457
89846,S3726,T6032
89847,S3726,T6907
89848,S3726,T6714
89849,S3726,T6280
89850,S3726,T766
89851,S3726,T3381
89852,S3726,T1098
89853,S3726,T2249
89854,S3726,T3449
89855,S3726,T3457
89856,S3726,T3593
89857,S3726,T4045
89858,S3726,T4943
89859,S3726,T5059
89860,S3726,T5702
89861,S3726,T5816
89862,S3726,T6359
89863,S3726,T6486
89864,S3726,T6619
89865,S3726,T6615
89866,S3726,T6620
89867,S3726,T6906
89868,S3726,T6941
89869,S3726,T7086
89870,S3726,T7104
89871,S3726,T7106
89872,S3726,T7188
89873,S3726,T5143
89874,S5222,T3352
89875,S5222,T310
89876,S5222,T432
89877,S5222,T789
89878,S5222,T1032
89879,S5222,T2909
89880,S5222,T763
89881,S5222,T1680
89882,S5222,T2565
89883,S5222,T2871
89884,S5222,T3010
89885,S5222,T3453
89886,S5222,T4938
89887,S5222,T3614
89888,S5222,T2135
89889,S5222,T2972
89890,S5222,T4632
89891,S5222,T4964
89892,S5222,T3919
89893,S5222,T263
89894,S5222,T4653
89895,S5222,T457
89896,S5222,T4899
89897,S5222,T766
89898,S5222,T2658
89899,S5222,T841
89900,S5222,T1133
89901,S5222,T3556
89902,S5222,T2702
89903,S5222,T2688
89904,S5222,T3035
89905,S5222,T3246
89906,S5222,T3402
89907,S5222,T3449
89908,S5222,T4045
89909,S5222,T4077
89910,S5222,T4070
89911,S5222,T4428
89912,S5222,T4718
89913,S5222,T4726
89914,S5222,T4859
89915,S5222,T4948
89916,S5222,T4967
89917,S5222,T4982
89918,S5222,T5009
89919,S5222,T5110
89920,S5222,T5119
89921,S5222,T5218
89922,S5222,T5219
89923,S5222,T5220
89924,S5222,T5221
89925,S827,T3352
89926,S827,T722
89927,S827,T825
89928,S827,T2565
89929,S827,T2871
89930,S827,T3192
89931,S827,T3258
89932,S827,T3394
89933,S827,T3568
89934,S827,T3615
89935,S827,T3635
89936,S827,T3645
89937,S827,T2323
89938,S827,T2560
89939,S827,T2256
89940,S827,T2790
89941,S827,T2654
89942,S827,T3949
89943,S827,T2290
89944,S827,T2713
89945,S827,T265
89946,S827,T2326
89947,S827,T1922
89948,S827,T3175
89949,S827,T3392
89950,S827,T3477
89951,S827,T3527
89952,S827,T3682
89953,S827,T3648
89954,S5083,T3352
89955,S5083,T789
89956,S5083,T1374
89957,S5083,T1608
89958,S5083,T2508
89959,S5083,T2760
89960,S5083,T3028
89961,S5083,T3452
89962,S5083,T3458
89963,S5083,T3787
89964,S5083,T4547
89965,S5083,T4662
89966,S5083,T2708
89967,S5083,T3614
89968,S5083,T856
89969,S5083,T3792
89970,S5083,T1166
89971,S5083,T4099
89972,S5083,T4929
89973,S5083,T3976
89974,S5083,T2369
89975,S5083,T1915
89976,S5083,T2623
89977,S5083,T3460
89978,S5083,T4632
89979,S5083,T4211
89980,S5083,T948
89981,S5083,T265
89982,S5083,T2326
89983,S5083,T3455
89984,S5083,T3796
89985,S5083,T4527
89986,S5083,T335
89987,S5083,T2658
89988,S5083,T1133
89989,S5083,T1639
89990,S5083,T1795
89991,S5083,T1891
89992,S5083,T1922
89993,S5083,T2935
89994,S5083,T2967
89995,S5083,T3402
89996,S5083,T3449
89997,S5083,T3472
89998,S5083,T3728
89999,S5083,T4966
90000,S5083,T4036
90001,S5083,T4046
90002,S5083,T4070
90003,S5083,T4222
90004,S5083,T4364
90005,S5083,T4673
90006,S5083,T4686
90007,S5083,T4751
90008,S5083,T4756
90009,S5083,T4829
90010,S5083,T4894
90011,S5083,T4967
90012,S5083,T4982
90013,S5083,T5006
90014,S5083,T5008
90015,S5083,T5081
90016,S5083,T5084
90017,S5083,T5085
90018,S4432,T1286
90019,S4432,T2485
90020,S4432,T2565
90021,S4432,T737
90022,S4432,T5814
90023,S4432,T5818
90024,S4432,T4795
90025,S4432,T5922
90026,S4432,T6875
90027,S4432,T2369
90028,S4432,T5524
90029,S4432,T5200
90030,S4432,T2851
90031,S4432,T6596
90032,S4432,T6951
90033,S4432,T7047
90034,S4432,T7280
90035,S4432,T270
90036,S4432,T6032
90037,S4432,T6907
90038,S4432,T7238
90039,S4432,T8050
90040,S4432,T988
90041,S4432,T2983
90042,S4432,T3032
90043,S4432,T3088
90044,S4432,T3142
90045,S4432,T4364
90046,S4432,T4948
90047,S4432,T5173
90048,S4432,T5857
90049,S4432,T7086
90050,S4432,T7241
90051,S4432,T7665
90052,S4432,T7733
90053,S4432,T7744
90054,S4432,T7772
90055,S4432,T7856
90056,S4432,T7901
90057,S4432,T7902
90058,S4432,T8046
90059,S4432,T8047
90060,S4432,T8085
90061,S4432,T8107
90062,S4432,T8211
90063,S4432,T8241
90064,S4432,T8242
90065,S4432,T8243
90066,S2844,T1390
90067,S2844,T2565
90068,S2844,T2593
90069,S2844,T2746
90070,S2844,T2135
90071,S2844,T2256
90072,S2844,T275
90073,S2844,T2507
90074,S2844,T841
90075,S2785,T3352
90076,S2785,T280
90077,S2785,T650
90078,S2785,T826
90079,S2785,T1549
90080,S2785,T5697
90081,S2785,T722
90082,S2785,T1137
90083,S2785,T1200
90084,S2785,T1322
90085,S2785,T1374
90086,S2785,T1583
90087,S2785,T1700
90088,S2785,T1769
90089,S2785,T1772
90090,S2785,T1857
90091,S2785,T2565
90092,S2785,T3453
90093,S2785,T3787
90094,S2785,T4212
90095,S2785,T4335
90096,S2785,T5802
90097,S2785,T697
90098,S2785,T5775
90099,S2785,T1166
90100,S2785,T1024
90101,S2785,T7092
90102,S2785,T5582
90103,S2785,T6913
90104,S2785,T5378
90105,S2785,T2369
90106,S2785,T5524
90107,S2785,T6327
90108,S2785,T2256
90109,S2785,T5020
90110,S2785,T5800
90111,S2785,T6665
90112,S2785,T2072
90113,S2785,T5188
90114,S2785,T5295
90115,S2785,T6555
90116,S2785,T6934
90117,S2785,T2968
90118,S2785,T6305
90119,S2785,T5263
90120,S2785,T3969
90121,S2785,T2674
90122,S2785,T5811
90123,S2785,T457
90124,S2785,T6907
90125,S2785,T5103
90126,S2785,T6714
90127,S2785,T6618
90128,S2785,T766
90129,S2785,T3381
90130,S2785,T996
90131,S2785,T1042
90132,S2785,T1098
90133,S2785,T1210
90134,S2785,T2115
90135,S2785,T2272
90136,S2785,T2557
90137,S2785,T2559
90138,S2785,T2688
90139,S2785,T2740
90140,S2785,T2744
90141,S2785,T2782
90142,S2785,T2783
90143,S2785,T2784
90144,S2785,T6611
90145,S2785,T3527
90146,S2785,T3728
90147,S2785,T3920
90148,S2785,T4045
90149,S2785,T4046
90150,S2785,T4718
90151,S2785,T4829
90152,S2785,T4948
90153,S2785,T4967
90154,S2785,T5029
90155,S2785,T5102
90156,S2785,T5110
90157,S2785,T5250
90158,S2785,T5334
90159,S2785,T5376
90160,S2785,T5377
90161,S2785,T6093
90162,S2785,T6443
90163,S2785,T6615
90164,S2785,T6620
90165,S2785,T7099
90166,S2785,T7104
90167,S2785,T7106
90168,S2785,T7197
90169,S2785,T7198
90170,S291,T4150
90171,S291,T4186
90172,S2326,T3352
90173,S2326,T789
90174,S2326,T1549
90175,S2326,T722
90176,S2326,T2535
90177,S2326,T2655
90178,S2326,T3010
90179,S2326,T3028
90180,S2326,T3291
90181,S2326,T3394
90182,S2326,T3447
90183,S2326,T3453
90184,S2326,T3787
90185,S2326,T4072
90186,S2326,T4124
90187,S2326,T2398
90188,S2326,T2697
90189,S2326,T4099
90190,S2326,T4588
90191,S2326,T3498
90192,S2326,T2790
90193,S2326,T3460
90194,S2326,T4748
90195,S2326,T4211
90196,S2326,T346
90197,S2326,T291
90198,S2326,T3455
90199,S2326,T2658
90200,S2326,T1133
90201,S2326,T3461
90202,S2326,T2699
90203,S2326,T2688
90204,S2326,T2967
90205,S2326,T3032
90206,S2326,T3451
90207,S2326,T3457
90208,S2326,T3462
90209,S2326,T3641
90210,S2326,T3666
90211,S2326,T3902
90212,S2326,T4046
90213,S2326,T4223
90214,S2326,T4511
90215,S2326,T4564
90216,S2326,T4647
90217,S2326,T4681
90218,S2326,T4688
90219,S2326,T4756
90220,S2326,T4774
90221,S3455,T3352
90222,S3455,T789
90223,S3455,T1200
90224,S3455,T2565
90225,S3455,T2871
90226,S3455,T3394
90227,S3455,T3447
90228,S3455,T3452
90229,S3455,T3454
90230,S3455,T3615
90231,S3455,T3787
90232,S3455,T3843
90233,S3455,T3956
90234,S3455,T4044
90235,S3455,T4814
90236,S3455,T3614
90237,S3455,T2707
90238,S3455,T4099
90239,S3455,T4574
90240,S3455,T3976
90241,S3455,T4211
90242,S3455,T4441
90243,S3455,T291
90244,S3455,T2326
90245,S3455,T4653
90246,S3455,T634
90247,S3455,T766
90248,S3455,T4355
90249,S3455,T1133
90250,S3455,T3461
90251,S3455,T1184
90252,S3455,T1522
90253,S3455,T2009
90254,S3455,T2935
90255,S3455,T2967
90256,S3455,T3032
90257,S3455,T3402
90258,S3455,T3457
90259,S3455,T3522
90260,S3455,T3902
90261,S3455,T4045
90262,S3455,T4070
90263,S3455,T4073
90264,S3455,T4144
90265,S3455,T4437
90266,S3455,T4818
90267,S3455,T4885
90268,S3455,T4948
90269,S3455,T4963
90270,S3455,T4975
90271,S3455,T4982
90272,S3455,T5039
90273,S3455,T5068
90274,S4466,T2871
90275,S4466,T3453
90276,S4466,T3463
90277,S4466,T4044
90278,S4466,T2120
90279,S4466,T3274
90280,S4466,T4099
90281,S4466,T2790
90282,S4466,T3835
90283,S4466,T291
90284,S4466,T4138
90285,S4466,T1133
90286,S4466,T2699
90287,S4466,T2935
90288,S4466,T3032
90289,S4466,T3188
90290,S4466,T3366
90291,S4466,T3449
90292,S4466,T3451
90293,S4466,T3457
90294,S4466,T3462
90295,S4466,T3666
90296,S4466,T3902
90297,S4466,T4586
90298,S4776,T1549
90299,S4776,T1127
90300,S4776,T3447
90301,S4776,T3453
90302,S4776,T3787
90303,S4776,T4040
90304,S4776,T4099
90305,S4776,T3976
90306,S4776,T4748
90307,S4776,T291
90308,S4776,T4219
90309,S4776,T1133
90310,S4776,T3449
90311,S4776,T3451
90312,S4776,T3462
90313,S4776,T3902
90314,S4776,T4073
90315,S4776,T4076
90316,S4776,T4224
90317,S4776,T4688
90318,S4776,T4756
90319,S4776,T4773
90320,S4776,T4774
90321,S4983,T290
90322,S4983,T1006
90323,S4983,T2181
90324,S4983,T2456
90325,S4983,T2506
90326,S4983,T2565
90327,S4983,T3026
90328,S4983,T3028
90329,S4983,T3192
90330,S4983,T3447
90331,S4983,T3453
90332,S4983,T3660
90333,S4983,T3956
90334,S4983,T4212
90335,S4983,T5106
90336,S4983,T5802
90337,S4983,T737
90338,S4983,T4310
90339,S4983,T2297
90340,S4983,T6006
90341,S4983,T4687
90342,S4983,T5079
90343,S4983,T2369
90344,S4983,T5524
90345,S4983,T6774
90346,S4983,T5584
90347,S4983,T4536
90348,S4983,T5800
90349,S4983,T4981
90350,S4983,T6596
90351,S4983,T6951
90352,S4983,T7047
90353,S4983,T7280
90354,S4983,T2968
90355,S4983,T7301
90356,S4983,T3417
90357,S4983,T6241
90358,S4983,T4653
90359,S4983,T4315
90360,S4983,T5012
90361,S4983,T6907
90362,S4983,T7860
90363,S4983,T580
90364,S4983,T6772
90365,S4983,T7391
90366,S4983,T7675
90367,S4983,T7691
90368,S4983,T766
90369,S4983,T2658
90370,S4983,T1133
90371,S4983,T1470
90372,S4983,T1922
90373,S4983,T2702
90374,S4983,T2688
90375,S4983,T2935
90376,S4983,T3227
90377,S4983,T3728
90378,S4983,T4130
90379,S4983,T4144
90380,S4983,T4347
90381,S4983,T4526
90382,S4983,T4688
90383,S4983,T4725
90384,S4983,T4746
90385,S4983,T4818
90386,S4983,T4885
90387,S4983,T4948
90388,S4983,T4982
90389,S4983,T5008
90390,S4983,T5031
90391,S4983,T5032
90392,S4983,T5796
90393,S4983,T5820
90394,S4983,T5823
90395,S4983,T6072
90396,S4983,T6494
90397,S4983,T7055
90398,S4983,T7056
90399,S4983,T7057
90400,S4983,T7080
90401,S4983,T7086
90402,S4983,T7294
90403,S4983,T7511
90404,S4983,T7727
90405,S4983,T7744
90406,S4983,T7759
90407,S4983,T7843
90408,S4983,T7864
90409,S4983,T7907
90410,S5793,T298
90411,S5793,T2834
90412,S3724,T3352
90413,S3724,T302
90414,S3724,T813
90415,S3724,T2859
90416,S3724,T2923
90417,S3724,T2932
90418,S3724,T3026
90419,S3724,T3034
90420,S3724,T3443
90421,S3724,T3454
90422,S3724,T3660
90423,S3724,T3787
90424,S3724,T4044
90425,S3724,T4065
90426,S3724,T4124
90427,S3724,T2323
90428,S3724,T2375
90429,S3724,T1166
90430,S3724,T2135
90431,S3724,T3813
90432,S3724,T4351
90433,S3724,T2968
90434,S3724,T3009
90435,S3724,T3796
90436,S3724,T457
90437,S3724,T766
90438,S3724,T2658
90439,S3724,T1037
90440,S3724,T4127
90441,S3724,T1133
90442,S3724,T2129
90443,S3724,T1522
90444,S3724,T2298
90445,S3724,T2387
90446,S3724,T2688
90447,S3724,T2778
90448,S3724,T2967
90449,S3724,T3032
90450,S3724,T3402
90451,S3724,T3641
90452,S3724,T3728
90453,S3724,T4045
90454,S3724,T4073
90455,S3724,T4152
90456,S3724,T4222
90457,S3724,T4329
90458,S3724,T4511
90459,S3724,T4498
90460,S4557,T302
90461,S4557,T2565
90462,S4557,T2859
90463,S4557,T3028
90464,S4557,T3284
90465,S4557,T3454
90466,S4557,T3748
90467,S4557,T4044
90468,S4557,T4547
90469,S4557,T3456
90470,S4557,T4189
90471,S4557,T4191
90472,S4557,T3962
90473,S4557,T4536
90474,S4557,T766
90475,S4557,T4468
90476,S4557,T1133
90477,S4557,T2379
90478,S4557,T2688
90479,S4557,T3451
90480,S4557,T3457
90481,S4557,T4371
90482,S4557,T4415
90483,S4557,T4429
90484,S4557,T4433
90485,S4557,T4553
90486,S4557,T4554
90487,S4557,T4555
90488,S4557,T4556
90489,S1833,T304
90490,S1833,T904
90491,S1833,T1253
90492,S1833,T844
90493,S1833,T684
90494,S1833,T1542
90495,S1833,T686
90496,S1833,T1095
90497,S1833,T1098
90498,S903,T306
90499,S903,T696
90500,S903,T706
90501,S903,T663
90502,S903,T788
90503,S1277,T306
90504,S1277,T317
90505,S1277,T405
90506,S1277,T789
90507,S1277,T971
90508,S1277,T1167
90509,S1277,T1234
90510,S1277,T710
90511,S1277,T722
90512,S1277,T937
90513,S1277,T1279
90514,S1277,T311
90515,S1277,T686
90516,S1277,T639
90517,S1277,T954
90518,S1277,T986
90519,S1277,T1207
90520,S1277,T1272
90521,S1277,T1273
90522,S1277,T1274
90523,S1277,T1275
90524,S1277,T1278
90525,S1277,T1276
90526,S1277,T1280
90527,S1277,T1568
90528,S3191,T306
90529,S3191,T789
90530,S3191,T5697
90531,S3191,T1000
90532,S3191,T2686
90533,S3191,T3404
90534,S3191,T3458
90535,S3191,T3787
90536,S3191,T856
90537,S3191,T2667
90538,S3191,T1166
90539,S3191,T4099
90540,S3191,T5022
90541,S3191,T5079
90542,S3191,T5624
90543,S3191,T5321
90544,S3191,T4632
90545,S3191,T5020
90546,S3191,T5684
90547,S3191,T2001
90548,S3191,T5262
90549,S3191,T5457
90550,S3191,T5871
90551,S3191,T5189
90552,S3191,T5246
90553,S3191,T5263
90554,S3191,T5176
90555,S3191,T3922
90556,S3191,T5809
90557,S3191,T1133
90558,S3191,T1748
90559,S3191,T2688
90560,S3191,T3641
90561,S3191,T3642
90562,S3191,T3666
90563,S3191,T4073
90564,S3191,T4144
90565,S3191,T4967
90566,S3191,T5139
90567,S3191,T5177
90568,S3191,T5324
90569,S3191,T5361
90570,S3191,T5691
90571,S3191,T5708
90572,S3191,T5783
90573,S3191,T5834
90574,S3191,T5939
90575,S3191,T5960
90576,S4041,T5543
90577,S4041,T306
90578,S4041,T813
90579,S4041,T1549
90580,S4041,T1701
90581,S4041,T1137
90582,S4041,T2686
90583,S4041,T3404
90584,S4041,T3447
90585,S4041,T3453
90586,S4041,T3458
90587,S4041,T3806
90588,S4041,T4600
90589,S4041,T3456
90590,S4041,T5714
